...1,area_integrate,error,name,variable,area_auc
40,12422.51677,1.473830521,SB-4J,co2_ppm,12398.66758
1,269.9771646,0.028491898,SB-4A,ch4_d_ppm,272.4903304
2,264.0932711,0.027130218,SB-4A,ch4_ppm,266.558303
3,11111.48693,0.994048019,SB-4A,co2_d_ppm,11260.18568
4,10861.24424,0.944343341,SB-4A,co2_ppm,11007.20773
5,201.0588125,0.012059155,SB-4B,ch4_d_ppm,200.2504166
6,196.8089637,0.01155378,SB-4B,ch4_ppm,196.0192952
7,18995.00901,1.812277302,SB-4B,co2_d_ppm,18810.36238
8,18586.20401,1.704585273,SB-4B,co2_ppm,18405.76985
9,172.0783153,0.017402043,SB-4C,ch4_d_ppm,172.3495217
10,168.4224785,0.016874066,SB-4C,ch4_ppm,168.6937336
11,8959.873928,0.813051829,SB-4C,co2_d_ppm,8994.849906
12,8763.39375,0.793596656,SB-4C,co2_ppm,8798.41501
13,187.3374768,0.008637724,SB-4D,ch4_d_ppm,188.5416791
14,183.3175861,0.00771867,SB-4D,ch4_ppm,184.5000289
15,24011.68607,0.323851179,SB-4D,co2_d_ppm,24417.71271
16,23481.46211,0.343805578,SB-4D,co2_ppm,23879.97348
17,156.8437857,0.010484106,SB-4E,ch4_d_ppm,157.3300497
18,153.5324332,0.015987148,SB-4E,ch4_ppm,153.9976996
19,23144.54914,2.696418549,SB-4E,co2_d_ppm,23418.8058
20,22640.47401,2.722864594,SB-4E,co2_ppm,22911.38199
21,150.5777398,0.012447988,SB-4F,ch4_d_ppm,150.713156
22,147.3971529,0.011967134,SB-4F,ch4_ppm,147.5339831
23,67412.98496,0.761954928,SB-4F,co2_d_ppm,65072.45073
24,65942.36573,0.745769236,SB-4F,co2_ppm,63654.75095
25,431.4050071,0.05061926,SB-4G,ch4_d_ppm,429.9114177
26,422.735591,0.050800601,SB-4G,ch4_ppm,421.2726087
27,13301.81593,1.072302943,SB-4G,co2_d_ppm,13225.76703
28,13034.67051,0.191007913,SB-4G,co2_ppm,12960.27984
29,362.2330677,0.017342456,SB-4H,ch4_d_ppm,359.7661119
30,354.8128749,0.017681748,SB-4H,ch4_ppm,352.3979269
31,11087.36194,1.274752808,SB-4H,co2_d_ppm,10978.35562
32,10860.19889,1.243980179,SB-4H,co2_ppm,10753.53372
33,638.6583182,0.012688179,SB-4I,ch4_d_ppm,637.7268932
34,626.2847941,0.012522624,SB-4I,ch4_ppm,625.3932585
35,15753.61823,0.449909832,SB-4I,co2_d_ppm,15700.4137
36,15448.90401,0.387319038,SB-4I,co2_ppm,15397.4269
37,197.7971378,0.021953597,SB-4J,ch4_d_ppm,197.6561329
38,193.5924874,0.02222968,SB-4J,ch4_ppm,193.4594669
39,12698.62231,1.450769531,SB-4J,co2_d_ppm,12673.58434
40,12422.51677,1.473830521,SB-4J,co2_ppm,12398.66758
1,163.750095,0.019866704,SB-5A,ch4_d_ppm,163.8179055
2,161.0328261,0.01943925,SB-5A,ch4_ppm,161.1049801
3,14976.92214,1.754346513,SB-5A,co2_d_ppm,14999.39659
4,14713.0129,1.727682673,SB-5A,co2_ppm,14736.45076
5,277.8565488,0.031479041,SB-5B,ch4_d_ppm,278.493751
6,273.3110496,0.030854746,SB-5B,ch4_ppm,273.954334
7,22386.44859,2.677462089,SB-5B,co2_d_ppm,22444.44017
8,22014.42207,2.635456129,SB-5B,co2_ppm,22073.56068
9,132.151757,0.011141783,SB-5C,ch4_d_ppm,132.4399619
10,130.0116219,0.012227792,SB-5C,ch4_ppm,130.2952969
11,10321.75853,0.107472309,SB-5C,co2_d_ppm,10502.46275
12,10144.99768,1.063342562,SB-5C,co2_ppm,10317.51571
13,236.8657812,0.026829949,SB-5D,ch4_d_ppm,237.5884329
14,233.0600209,0.027571705,SB-5D,ch4_ppm,233.7818369
15,29999.79034,3.571826127,SB-5D,co2_d_ppm,30161.95136
16,29510.21323,3.509802058,SB-5D,co2_ppm,29672.65461
17,175.5816743,0.015073893,SB-5E,ch4_d_ppm,177.0585696
18,172.7355232,0.015056098,SB-5E,ch4_ppm,174.1824963
19,30191.21447,3.553373992,SB-5E,co2_d_ppm,30968.82127
20,29684.62771,3.475306456,SB-5E,co2_ppm,30446.81441
21,140.1369804,0.006693869,SB-5F,ch4_d_ppm,140.0138016
22,137.8960644,0.008344154,SB-5F,ch4_ppm,137.7759774
23,20233.62674,1.875176177,SB-5F,co2_d_ppm,20120.89473
24,19898.45263,0.858244852,SB-5F,co2_ppm,19787.53459
25,138.7173128,0.004450059,SB-5G,ch4_d_ppm,139.1503708
26,136.4671453,0.004344266,SB-5G,ch4_ppm,136.8892625
27,15368.04377,0.913723678,SB-5G,co2_d_ppm,15718.75754
28,15104.08403,1.412915634,SB-5G,co2_ppm,15445.93007
29,132.6208677,0.01541915,SB-5H,ch4_d_ppm,132.9275457
30,130.4926651,0.015045464,SB-5H,ch4_ppm,130.7952338
31,12074.94325,0.1446726,SB-5H,co2_d_ppm,12293.70236
32,11868.42237,0.141358576,SB-5H,co2_ppm,12084.02764
33,140.0027291,0.009807661,SB-5I,ch4_d_ppm,140.1227104
34,137.7538166,0.009962522,SB-5I,ch4_ppm,137.8746913
35,16801.77951,2.035632919,SB-5I,co2_d_ppm,16883.36379
36,16518.40775,1.993591559,SB-5I,co2_ppm,16599.96323
37,125.6459422,0.013332211,SB-5J,ch4_d_ppm,125.6178816
38,123.6406763,0.011826537,SB-5J,ch4_ppm,123.6164279
39,13956.79951,1.695118885,SB-5J,co2_d_ppm,13890.32719
40,13722.48865,0.877176713,SB-5J,co2_ppm,13657.47192
1,163.750095,0.019866704,SB-5A,ch4_d_ppm,163.8179055
2,161.0328261,0.01943925,SB-5A,ch4_ppm,161.1049801
3,14976.92214,1.754346513,SB-5A,co2_d_ppm,14999.39659
4,14713.0129,1.727682673,SB-5A,co2_ppm,14736.45076
5,277.8565488,0.031479041,SB-5B,ch4_d_ppm,278.493751
6,273.3110496,0.030854746,SB-5B,ch4_ppm,273.954334
7,22386.44859,2.677462089,SB-5B,co2_d_ppm,22444.44017
8,22014.42207,2.635456129,SB-5B,co2_ppm,22073.56068
9,132.151757,0.011141783,SB-5C,ch4_d_ppm,132.4399619
10,130.0116219,0.012227792,SB-5C,ch4_ppm,130.2952969
11,10321.75853,0.107472309,SB-5C,co2_d_ppm,10502.46275
12,10144.99768,1.063342562,SB-5C,co2_ppm,10317.51571
13,236.8657812,0.026829949,SB-5D,ch4_d_ppm,237.5884329
14,233.0600209,0.027571705,SB-5D,ch4_ppm,233.7818369
15,29999.79034,3.571826127,SB-5D,co2_d_ppm,30161.95136
16,29510.21323,3.509802058,SB-5D,co2_ppm,29672.65461
17,175.5816743,0.015073893,SB-5E,ch4_d_ppm,177.0585696
18,172.7355232,0.015056098,SB-5E,ch4_ppm,174.1824963
19,30191.21447,3.553373992,SB-5E,co2_d_ppm,30968.82127
20,29684.62771,3.475306456,SB-5E,co2_ppm,30446.81441
21,140.1369804,0.006693869,SB-5F,ch4_d_ppm,140.0138016
22,137.8960644,0.008344154,SB-5F,ch4_ppm,137.7759774
23,20233.62674,1.875176177,SB-5F,co2_d_ppm,20120.89473
24,19898.45263,0.858244852,SB-5F,co2_ppm,19787.53459
25,138.7173128,0.004450059,SB-5G,ch4_d_ppm,139.1503708
26,136.4671453,0.004344266,SB-5G,ch4_ppm,136.8892625
27,15368.04377,0.913723678,SB-5G,co2_d_ppm,15718.75754
28,15104.08403,1.412915634,SB-5G,co2_ppm,15445.93007
29,132.6208677,0.01541915,SB-5H,ch4_d_ppm,132.9275457
30,130.4926651,0.015045464,SB-5H,ch4_ppm,130.7952338
31,12074.94325,0.1446726,SB-5H,co2_d_ppm,12293.70236
32,11868.42237,0.141358576,SB-5H,co2_ppm,12084.02764
33,140.0027291,0.009807661,SB-5I,ch4_d_ppm,140.1227104
34,137.7538166,0.009962522,SB-5I,ch4_ppm,137.8746913
35,16801.77951,2.035632919,SB-5I,co2_d_ppm,16883.36379
36,16518.40775,1.993591559,SB-5I,co2_ppm,16599.96323
37,125.6459422,0.013332211,SB-5J,ch4_d_ppm,125.6178816
38,123.6406763,0.011826537,SB-5J,ch4_ppm,123.6164279
39,13956.79951,1.695118885,SB-5J,co2_d_ppm,13890.32719
40,13722.48865,0.877176713,SB-5J,co2_ppm,13657.47192
1,143.7334033,0.015022245,SB-6A,ch4_d_ppm,143.3186438
2,141.6115562,0.014516311,SB-6A,ch4_ppm,141.2034486
3,2096043.081,40.84857491,SB-6A,co2_d_ppm,2457112.458
4,2065508.623,40.2514523,SB-6A,co2_ppm,2421320.544
5,356.2960395,0.023525858,SB-6B,ch4_d_ppm,353.9887328
6,351.254329,0.022716676,SB-6B,ch4_ppm,348.9812172
7,33741.40148,0.158430899,SB-6B,co2_d_ppm,34113.41188
8,33266.76544,0.156260157,SB-6B,co2_ppm,33633.37683
9,139.7566895,0.00681329,SB-6C,ch4_d_ppm,139.7038032
10,137.6750222,0.006722444,SB-6C,ch4_ppm,137.6252037
11,11460.47927,1.357022876,SB-6C,co2_d_ppm,11413.39279
12,11278.38047,1.339489238,SB-6C,co2_ppm,11232.87692
13,233.3164805,0.012049446,SB-6D,ch4_d_ppm,231.8278291
14,229.9368697,0.011666859,SB-6D,ch4_ppm,228.4692987
15,33764.42924,3.543663899,SB-6D,co2_d_ppm,33318.0251
16,33279.3773,3.54072906,SB-6D,co2_ppm,32839.36145
17,395.455957,0.047284267,SB-6E,ch4_d_ppm,390.7062178
18,390.0780332,0.043321728,SB-6E,ch4_ppm,385.3872385
19,36319.16538,0.736181731,SB-6E,co2_d_ppm,35684.67611
20,35833.85226,0.642168067,SB-6E,co2_ppm,35207.3624
21,147.7773844,0.008063203,SB-6F,ch4_d_ppm,147.695916
22,145.5883988,0.008145725,SB-6F,ch4_ppm,145.5099506
23,23673.59214,0.247309732,SB-6F,co2_d_ppm,23967.98841
24,23309.28898,0.241932992,SB-6F,co2_ppm,23600.27172
25,130.0087924,0.005995771,SB-6G,ch4_d_ppm,129.914932
26,128.0809049,0.006377941,SB-6G,ch4_ppm,127.9891759
27,16135.59699,0.7428929,SB-6G,co2_d_ppm,15974.97913
28,15878.41752,0.729989212,SB-6G,co2_ppm,15720.84151
29,131.0584664,0.009014459,SB-6H,ch4_d_ppm,130.8696105
30,129.1159,0.00894446,SB-6H,ch4_ppm,128.9303116
31,15272.15356,0.531946526,SB-6H,co2_d_ppm,15021.4963
32,15032.37506,0.532110773,SB-6H,co2_ppm,14785.79472
33,128.6302125,0.009341573,SB-6I,ch4_d_ppm,128.6871514
34,126.6978,0.009101804,SB-6I,ch4_ppm,126.7558272
35,17141.63394,2.090569091,SB-6I,co2_d_ppm,17208.14442
36,16863.61423,2.051888974,SB-6I,co2_ppm,16930.52639
37,132.7763542,0.01560826,SB-6J,ch4_d_ppm,132.761617
38,130.8128884,0.015170156,SB-6J,ch4_ppm,130.7996693
39,15494.23157,0.891612242,SB-6J,co2_d_ppm,15572.30944
40,15253.8323,0.882977816,SB-6J,co2_ppm,15331.61263
1,143.7334033,0.015022245,SB-6A,ch4_d_ppm,143.3186438
2,141.6115562,0.014516311,SB-6A,ch4_ppm,141.2034486
3,2096043.081,40.84857491,SB-6A,co2_d_ppm,2457112.458
4,2065508.623,40.2514523,SB-6A,co2_ppm,2421320.544
5,356.2960395,0.023525858,SB-6B,ch4_d_ppm,353.9887328
6,351.254329,0.022716676,SB-6B,ch4_ppm,348.9812172
7,33741.40148,0.158430899,SB-6B,co2_d_ppm,34113.41188
8,33266.76544,0.156260157,SB-6B,co2_ppm,33633.37683
9,139.7566895,0.00681329,SB-6C,ch4_d_ppm,139.7038032
10,137.6750222,0.006722444,SB-6C,ch4_ppm,137.6252037
11,11460.47927,1.357022876,SB-6C,co2_d_ppm,11413.39279
12,11278.38047,1.339489238,SB-6C,co2_ppm,11232.87692
13,233.3164805,0.012049446,SB-6D,ch4_d_ppm,231.8278291
14,229.9368697,0.011666859,SB-6D,ch4_ppm,228.4692987
15,33764.42924,3.543663899,SB-6D,co2_d_ppm,33318.0251
16,33279.3773,3.54072906,SB-6D,co2_ppm,32839.36145
17,395.455957,0.047284267,SB-6E,ch4_d_ppm,390.7062178
18,390.0780332,0.043321728,SB-6E,ch4_ppm,385.3872385
19,36319.16538,0.736181731,SB-6E,co2_d_ppm,35684.67611
20,35833.85226,0.642168067,SB-6E,co2_ppm,35207.3624
21,147.7773844,0.008063203,SB-6F,ch4_d_ppm,147.695916
22,145.5883988,0.008145725,SB-6F,ch4_ppm,145.5099506
23,23673.59214,0.247309732,SB-6F,co2_d_ppm,23967.98841
24,23309.28898,0.241932992,SB-6F,co2_ppm,23600.27172
25,130.0087924,0.005995771,SB-6G,ch4_d_ppm,129.914932
26,128.0809049,0.006377941,SB-6G,ch4_ppm,127.9891759
27,16135.59699,0.7428929,SB-6G,co2_d_ppm,15974.97913
28,15878.41752,0.729989212,SB-6G,co2_ppm,15720.84151
29,131.0584664,0.009014459,SB-6H,ch4_d_ppm,130.8696105
30,129.1159,0.00894446,SB-6H,ch4_ppm,128.9303116
31,15272.15356,0.531946526,SB-6H,co2_d_ppm,15021.4963
32,15032.37506,0.532110773,SB-6H,co2_ppm,14785.79472
33,128.6302125,0.009341573,SB-6I,ch4_d_ppm,128.6871514
34,126.6978,0.009101804,SB-6I,ch4_ppm,126.7558272
35,17141.63394,2.090569091,SB-6I,co2_d_ppm,17208.14442
36,16863.61423,2.051888974,SB-6I,co2_ppm,16930.52639
37,132.7763542,0.01560826,SB-6J,ch4_d_ppm,132.761617
38,130.8128884,0.015170156,SB-6J,ch4_ppm,130.7996693
39,15494.23157,0.891612242,SB-6J,co2_d_ppm,15572.30944
40,15253.8323,0.882977816,SB-6J,co2_ppm,15331.61263
1,130.4434761,0.014103094,SB-7A,ch4_d_ppm,130.234003
2,128.5201686,0.014579961,SB-7A,ch4_ppm,128.3141771
3,19453.88944,0.066151241,SB-7A,co2_d_ppm,19126.08726
4,19158.66734,0.067719227,SB-7A,co2_ppm,18836.01322
5,173.8017163,3.22E-04,SB-7B,ch4_d_ppm,172.7529344
6,171.2489093,2.94E-04,SB-7B,ch4_ppm,170.2158092
7,33176.23923,0.312566502,SB-7B,co2_d_ppm,32565.48297
8,32684.25287,0.293226106,SB-7B,co2_ppm,32082.65891
9,125.9961786,0.008482099,SB-7C,ch4_d_ppm,125.9468505
10,124.1347821,0.008937872,SB-7C,ch4_ppm,124.0869139
11,12779.73112,0.291399244,SB-7C,co2_d_ppm,12679.45673
12,12577.38752,0.282788639,SB-7C,co2_ppm,12479.074
13,737.3958412,0.048200795,SB-7D,ch4_d_ppm,734.0973468
14,728.1559123,0.048868913,SB-7D,ch4_ppm,724.8935254
15,62145.71956,4.509167149,SB-7D,co2_d_ppm,64787.05481
16,61322.61411,4.28791294,SB-7D,co2_ppm,63924.8656
17,1728.823118,0.129986898,SB-7E,ch4_d_ppm,1716.849428
18,1713.988118,0.079068467,SB-7E,ch4_ppm,1702.011911
19,40028.86731,3.636513853,SB-7E,co2_d_ppm,39979.29305
20,39673.75616,3.990009515,SB-7E,co2_ppm,39620.72237
21,177.3433467,0.013417257,SB-7F,ch4_d_ppm,177.1741462
22,174.714894,0.013242996,SB-7F,ch4_ppm,174.5510206
23,52504.58039,3.169372313,SB-7F,co2_d_ppm,54983.65758
24,51726.48311,3.520413632,SB-7F,co2_ppm,54170.54553
25,142.7914895,0.016046219,SB-7G,ch4_d_ppm,142.4881889
26,140.6892705,0.011957974,SB-7G,ch4_ppm,140.3921152
27,21535.61517,2.242995401,SB-7G,co2_d_ppm,21241.49707
28,21210.7763,2.216558221,SB-7G,co2_ppm,20921.24927
29,131.8815116,0.006437904,SB-7H,ch4_d_ppm,131.7411765
30,129.927469,0.006398896,SB-7H,ch4_ppm,129.7899489
31,15527.43251,1.126535127,SB-7H,co2_d_ppm,15356.63685
32,15285.14796,1.095091637,SB-7H,co2_ppm,15117.36776
33,132.815181,0.003775902,SB-7I,ch4_d_ppm,132.7342772
34,130.8369652,0.003753054,SB-7I,ch4_ppm,130.7590083
35,19388.96928,2.212293006,SB-7I,co2_d_ppm,19235.79962
36,19078.42789,2.192661799,SB-7I,co2_ppm,18929.05289
37,139.756998,0.009520068,SB-7J,ch4_d_ppm,139.7926323
38,137.6502779,0.011622756,SB-7J,ch4_ppm,137.6880184
39,17574.84096,2.063253064,SB-7J,co2_d_ppm,17590.62156
40,17289.80987,2.038840771,SB-7J,co2_ppm,17306.71041
1,130.4434761,0.014103094,SB-7A,ch4_d_ppm,130.234003
2,128.5201686,0.014579961,SB-7A,ch4_ppm,128.3141771
3,19453.88944,0.066151241,SB-7A,co2_d_ppm,19126.08726
4,19158.66734,0.067719227,SB-7A,co2_ppm,18836.01322
5,173.8017163,3.22E-04,SB-7B,ch4_d_ppm,172.7529344
6,171.2489093,2.94E-04,SB-7B,ch4_ppm,170.2158092
7,33176.23923,0.312566502,SB-7B,co2_d_ppm,32565.48297
8,32684.25287,0.293226106,SB-7B,co2_ppm,32082.65891
9,125.9961786,0.008482099,SB-7C,ch4_d_ppm,125.9468505
10,124.1347821,0.008937872,SB-7C,ch4_ppm,124.0869139
11,12779.73112,0.291399244,SB-7C,co2_d_ppm,12679.45673
12,12577.38752,0.282788639,SB-7C,co2_ppm,12479.074
13,737.3958412,0.048200795,SB-7D,ch4_d_ppm,734.0973468
14,728.1559123,0.048868913,SB-7D,ch4_ppm,724.8935254
15,62145.71956,4.509167149,SB-7D,co2_d_ppm,64787.05481
16,61322.61411,4.28791294,SB-7D,co2_ppm,63924.8656
17,1728.823118,0.129986898,SB-7E,ch4_d_ppm,1716.849428
18,1713.988118,0.079068467,SB-7E,ch4_ppm,1702.011911
19,40028.86731,3.636513853,SB-7E,co2_d_ppm,39979.29305
20,39673.75616,3.990009515,SB-7E,co2_ppm,39620.72237
21,177.3433467,0.013417257,SB-7F,ch4_d_ppm,177.1741462
22,174.714894,0.013242996,SB-7F,ch4_ppm,174.5510206
23,52504.58039,3.169372313,SB-7F,co2_d_ppm,54983.65758
24,51726.48311,3.520413632,SB-7F,co2_ppm,54170.54553
25,142.7914895,0.016046219,SB-7G,ch4_d_ppm,142.4881889
26,140.6892705,0.011957974,SB-7G,ch4_ppm,140.3921152
27,21535.61517,2.242995401,SB-7G,co2_d_ppm,21241.49707
28,21210.7763,2.216558221,SB-7G,co2_ppm,20921.24927
29,131.8815116,0.006437904,SB-7H,ch4_d_ppm,131.7411765
30,129.927469,0.006398896,SB-7H,ch4_ppm,129.7899489
31,15527.43251,1.126535127,SB-7H,co2_d_ppm,15356.63685
32,15285.14796,1.095091637,SB-7H,co2_ppm,15117.36776
33,132.815181,0.003775902,SB-7I,ch4_d_ppm,132.7342772
34,130.8369652,0.003753054,SB-7I,ch4_ppm,130.7590083
35,19388.96928,2.212293006,SB-7I,co2_d_ppm,19235.79962
36,19078.42789,2.192661799,SB-7I,co2_ppm,18929.05289
37,139.756998,0.009520068,SB-7J,ch4_d_ppm,139.7926323
38,137.6502779,0.011622756,SB-7J,ch4_ppm,137.6880184
39,17574.84096,2.063253064,SB-7J,co2_d_ppm,17590.62156
40,17289.80987,2.038840771,SB-7J,co2_ppm,17306.71041
