name,area_integrate,error,variable,area_auc
low ghg std,184.3487135,0.013750626,ch4_d_ppm,184.3773605
low ghg std,184.3487135,0.013750626,ch4_d_ppm,178.4837068
low ghg std,184.3487135,0.013750626,ch4_d_ppm,176.1942368
low ghg std,184.3487135,0.013750626,ch4_d_ppm,170.3406276
low ghg std,184.3487135,0.013750626,ch4_d_ppm,170.2330027
low ghg std,184.2505416,0.013723929,ch4_ppm,184.2791752
low ghg std,184.2505416,0.013723929,ch4_ppm,178.3836275
low ghg std,184.2505416,0.013723929,ch4_ppm,176.0883148
low ghg std,184.2505416,0.013723929,ch4_ppm,170.2311511
low ghg std,184.2505416,0.013723929,ch4_ppm,170.1256803
low ghg std,997.346369,0.093704285,co2_d_ppm,990.4903679
low ghg std,997.346369,0.093704285,co2_d_ppm,1411.125018
low ghg std,997.346369,0.093704285,co2_d_ppm,1310.270602
low ghg std,997.346369,0.093704285,co2_d_ppm,1128.408878
low ghg std,997.346369,0.093704285,co2_d_ppm,1025.110832
low ghg std,996.8057119,0.093642453,co2_ppm,989.9538977
low ghg std,996.8057119,0.093642453,co2_ppm,1410.307407
low ghg std,996.8057119,0.093642453,co2_ppm,1309.47065
low ghg std,996.8057119,0.093642453,co2_ppm,1127.659412
low ghg std,996.8057119,0.093642453,co2_ppm,1024.468267
low ghg std,178.4578011,0.016107441,ch4_d_ppm,184.3773605
low ghg std,178.4578011,0.016107441,ch4_d_ppm,178.4837068
low ghg std,178.4578011,0.016107441,ch4_d_ppm,176.1942368
low ghg std,178.4578011,0.016107441,ch4_d_ppm,170.3406276
low ghg std,178.4578011,0.016107441,ch4_d_ppm,170.2330027
low ghg std,178.3576843,0.016085647,ch4_ppm,184.2791752
low ghg std,178.3576843,0.016085647,ch4_ppm,178.3836275
low ghg std,178.3576843,0.016085647,ch4_ppm,176.0883148
low ghg std,178.3576843,0.016085647,ch4_ppm,170.2311511
low ghg std,178.3576843,0.016085647,ch4_ppm,170.1256803
low ghg std,1413.151621,0.158430399,co2_d_ppm,990.4903679
low ghg std,1413.151621,0.158430399,co2_d_ppm,1411.125018
low ghg std,1413.151621,0.158430399,co2_d_ppm,1310.270602
low ghg std,1413.151621,0.158430399,co2_d_ppm,1128.408878
low ghg std,1413.151621,0.158430399,co2_d_ppm,1025.110832
low ghg std,1412.331613,0.158318754,co2_ppm,989.9538977
low ghg std,1412.331613,0.158318754,co2_ppm,1410.307407
low ghg std,1412.331613,0.158318754,co2_ppm,1309.47065
low ghg std,1412.331613,0.158318754,co2_ppm,1127.659412
low ghg std,1412.331613,0.158318754,co2_ppm,1024.468267
low ghg std,176.1410567,0.005356053,ch4_d_ppm,184.3773605
low ghg std,176.1410567,0.005356053,ch4_d_ppm,178.4837068
low ghg std,176.1410567,0.005356053,ch4_d_ppm,176.1942368
low ghg std,176.1410567,0.005356053,ch4_d_ppm,170.3406276
low ghg std,176.1410567,0.005356053,ch4_d_ppm,170.2330027
low ghg std,176.0350877,0.005359147,ch4_ppm,184.2791752
low ghg std,176.0350877,0.005359147,ch4_ppm,178.3836275
low ghg std,176.0350877,0.005359147,ch4_ppm,176.0883148
low ghg std,176.0350877,0.005359147,ch4_ppm,170.2311511
low ghg std,176.0350877,0.005359147,ch4_ppm,170.1256803
low ghg std,1312.356075,0.154282261,co2_d_ppm,990.4903679
low ghg std,1312.356075,0.154282261,co2_d_ppm,1411.125018
low ghg std,1312.356075,0.154282261,co2_d_ppm,1310.270602
low ghg std,1312.356075,0.154282261,co2_d_ppm,1128.408878
low ghg std,1312.356075,0.154282261,co2_d_ppm,1025.110832
low ghg std,1311.554049,0.154047804,co2_ppm,989.9538977
low ghg std,1311.554049,0.154047804,co2_ppm,1410.307407
low ghg std,1311.554049,0.154047804,co2_ppm,1309.47065
low ghg std,1311.554049,0.154047804,co2_ppm,1127.659412
low ghg std,1311.554049,0.154047804,co2_ppm,1024.468267
low ghg std,170.2858095,0.020505355,ch4_d_ppm,184.3773605
low ghg std,170.2858095,0.020505355,ch4_d_ppm,178.4837068
low ghg std,170.2858095,0.020505355,ch4_d_ppm,176.1942368
low ghg std,170.2858095,0.020505355,ch4_d_ppm,170.3406276
low ghg std,170.2858095,0.020505355,ch4_d_ppm,170.2330027
low ghg std,170.1762316,0.009136616,ch4_ppm,184.2791752
low ghg std,170.1762316,0.009136616,ch4_ppm,178.3836275
low ghg std,170.1762316,0.009136616,ch4_ppm,176.0883148
low ghg std,170.1762316,0.009136616,ch4_ppm,170.2311511
low ghg std,170.1762316,0.009136616,ch4_ppm,170.1256803
low ghg std,1130.833747,0.093219532,co2_d_ppm,990.4903679
low ghg std,1130.833747,0.093219532,co2_d_ppm,1411.125018
low ghg std,1130.833747,0.093219532,co2_d_ppm,1310.270602
low ghg std,1130.833747,0.093219532,co2_d_ppm,1128.408878
low ghg std,1130.833747,0.093219532,co2_d_ppm,1025.110832
low ghg std,1130.081047,0.093348837,co2_ppm,989.9538977
low ghg std,1130.081047,0.093348837,co2_ppm,1410.307407
low ghg std,1130.081047,0.093348837,co2_ppm,1309.47065
low ghg std,1130.081047,0.093348837,co2_ppm,1127.659412
low ghg std,1130.081047,0.093348837,co2_ppm,1024.468267
low ghg std,170.2406526,0.005953679,ch4_d_ppm,184.3773605
low ghg std,170.2406526,0.005953679,ch4_d_ppm,178.4837068
low ghg std,170.2406526,0.005953679,ch4_d_ppm,176.1942368
low ghg std,170.2406526,0.005953679,ch4_d_ppm,170.3406276
low ghg std,170.2406526,0.005953679,ch4_d_ppm,170.2330027
low ghg std,170.1334243,0.006104275,ch4_ppm,184.2791752
low ghg std,170.1334243,0.006104275,ch4_ppm,178.3836275
low ghg std,170.1334243,0.006104275,ch4_ppm,176.0883148
low ghg std,170.1334243,0.006104275,ch4_ppm,170.2311511
low ghg std,170.1334243,0.006104275,ch4_ppm,170.1256803
low ghg std,1032.576383,0.087934575,co2_d_ppm,990.4903679
low ghg std,1032.576383,0.087934575,co2_d_ppm,1411.125018
low ghg std,1032.576383,0.087934575,co2_d_ppm,1310.270602
low ghg std,1032.576383,0.087934575,co2_d_ppm,1128.408878
low ghg std,1032.576383,0.087934575,co2_d_ppm,1025.110832
low ghg std,1031.929019,0.08789245,co2_ppm,989.9538977
low ghg std,1031.929019,0.08789245,co2_ppm,1410.307407
low ghg std,1031.929019,0.08789245,co2_ppm,1309.47065
low ghg std,1031.929019,0.08789245,co2_ppm,1127.659412
low ghg std,1031.929019,0.08789245,co2_ppm,1024.468267
high ghg std,1008.329551,0.116063801,ch4_d_ppm,997.7720974
high ghg std,1008.329551,0.116063801,ch4_d_ppm,1022.615846
high ghg std,1008.329551,0.116063801,ch4_d_ppm,581.6482181
high ghg std,1008.329551,0.116063801,ch4_d_ppm,980.0829171
high ghg std,1008.329551,0.116063801,ch4_d_ppm,555.1380767
high ghg std,1009.276342,0.077559396,ch4_ppm,998.6860417
high ghg std,1009.276342,0.077559396,ch4_ppm,1023.57007
high ghg std,1009.276342,0.077559396,ch4_ppm,582.0392691
high ghg std,1009.276342,0.077559396,ch4_ppm,980.7565465
high ghg std,1009.276342,0.077559396,ch4_ppm,555.3360416
high ghg std,1681.649341,0.081139832,co2_d_ppm,1669.552453
high ghg std,1681.649341,0.081139832,co2_d_ppm,1673.086458
high ghg std,1681.649341,0.081139832,co2_d_ppm,1155.581955
high ghg std,1681.649341,0.081139832,co2_d_ppm,1582.772537
high ghg std,1681.649341,0.081139832,co2_d_ppm,1139.69638
high ghg std,1682.287725,0.081594695,co2_ppm,1670.161692
high ghg std,1682.287725,0.081594695,co2_ppm,1673.705064
high ghg std,1682.287725,0.081594695,co2_ppm,1155.635653
high ghg std,1682.287725,0.081594695,co2_ppm,1583.080139
high ghg std,1682.287725,0.081594695,co2_ppm,1139.543132
high ghg std,1033.490959,0.071436966,ch4_d_ppm,997.7720974
high ghg std,1033.490959,0.071436966,ch4_d_ppm,1022.615846
high ghg std,1033.490959,0.071436966,ch4_d_ppm,581.6482181
high ghg std,1033.490959,0.071436966,ch4_d_ppm,980.0829171
high ghg std,1033.490959,0.071436966,ch4_d_ppm,555.1380767
high ghg std,1034.48207,0.071591792,ch4_ppm,998.6860417
high ghg std,1034.48207,0.071591792,ch4_ppm,1023.57007
high ghg std,1034.48207,0.071591792,ch4_ppm,582.0392691
high ghg std,1034.48207,0.071591792,ch4_ppm,980.7565465
high ghg std,1034.48207,0.071591792,ch4_ppm,555.3360416
high ghg std,1685.185164,0.017115474,co2_d_ppm,1669.552453
high ghg std,1685.185164,0.017115474,co2_d_ppm,1673.086458
high ghg std,1685.185164,0.017115474,co2_d_ppm,1155.581955
high ghg std,1685.185164,0.017115474,co2_d_ppm,1582.772537
high ghg std,1685.185164,0.017115474,co2_d_ppm,1139.69638
high ghg std,1685.836851,0.015575556,co2_ppm,1670.161692
high ghg std,1685.836851,0.015575556,co2_ppm,1673.705064
high ghg std,1685.836851,0.015575556,co2_ppm,1155.635653
high ghg std,1685.836851,0.015575556,co2_ppm,1583.080139
high ghg std,1685.836851,0.015575556,co2_ppm,1139.543132
high ghg std,591.4399959,0.019780817,ch4_d_ppm,997.7720974
high ghg std,591.4399959,0.019780817,ch4_d_ppm,1022.615846
high ghg std,591.4399959,0.019780817,ch4_d_ppm,581.6482181
high ghg std,591.4399959,0.019780817,ch4_d_ppm,980.0829171
high ghg std,591.4399959,0.019780817,ch4_d_ppm,555.1380767
high ghg std,591.8527032,0.01971862,ch4_ppm,998.6860417
high ghg std,591.8527032,0.01971862,ch4_ppm,1023.57007
high ghg std,591.8527032,0.01971862,ch4_ppm,582.0392691
high ghg std,591.8527032,0.01971862,ch4_ppm,980.7565465
high ghg std,591.8527032,0.01971862,ch4_ppm,555.3360416
high ghg std,1165.399054,0.017175801,co2_d_ppm,1669.552453
high ghg std,1165.399054,0.017175801,co2_d_ppm,1673.086458
high ghg std,1165.399054,0.017175801,co2_d_ppm,1155.581955
high ghg std,1165.399054,0.017175801,co2_d_ppm,1582.772537
high ghg std,1165.399054,0.017175801,co2_d_ppm,1139.69638
high ghg std,1165.473275,0.01772909,co2_ppm,1670.161692
high ghg std,1165.473275,0.01772909,co2_ppm,1673.705064
high ghg std,1165.473275,0.01772909,co2_ppm,1155.635653
high ghg std,1165.473275,0.01772909,co2_ppm,1583.080139
high ghg std,1165.473275,0.01772909,co2_ppm,1139.543132
high ghg std,994.9754125,0.024747819,ch4_d_ppm,997.7720974
high ghg std,994.9754125,0.024747819,ch4_d_ppm,1022.615846
high ghg std,994.9754125,0.024747819,ch4_d_ppm,581.6482181
high ghg std,994.9754125,0.024747819,ch4_d_ppm,980.0829171
high ghg std,994.9754125,0.024747819,ch4_d_ppm,555.1380767
high ghg std,995.6831671,0.025254771,ch4_ppm,998.6860417
high ghg std,995.6831671,0.025254771,ch4_ppm,1023.57007
high ghg std,995.6831671,0.025254771,ch4_ppm,582.0392691
high ghg std,995.6831671,0.025254771,ch4_ppm,980.7565465
high ghg std,995.6831671,0.025254771,ch4_ppm,555.3360416
high ghg std,1598.000738,0.141333492,co2_d_ppm,1669.552453
high ghg std,1598.000738,0.141333492,co2_d_ppm,1673.086458
high ghg std,1598.000738,0.141333492,co2_d_ppm,1155.581955
high ghg std,1598.000738,0.141333492,co2_d_ppm,1582.772537
high ghg std,1598.000738,0.141333492,co2_d_ppm,1139.69638
high ghg std,1598.340328,0.139545331,co2_ppm,1670.161692
high ghg std,1598.340328,0.139545331,co2_ppm,1673.705064
high ghg std,1598.340328,0.139545331,co2_ppm,1155.635653
high ghg std,1598.340328,0.139545331,co2_ppm,1583.080139
high ghg std,1598.340328,0.139545331,co2_ppm,1139.543132
high ghg std,566.3772892,0.066479612,ch4_d_ppm,997.7720974
high ghg std,566.3772892,0.066479612,ch4_d_ppm,1022.615846
high ghg std,566.3772892,0.066479612,ch4_d_ppm,581.6482181
high ghg std,566.3772892,0.066479612,ch4_d_ppm,980.0829171
high ghg std,566.3772892,0.066479612,ch4_d_ppm,555.1380767
high ghg std,566.5936548,0.068123831,ch4_ppm,998.6860417
high ghg std,566.5936548,0.068123831,ch4_ppm,1023.57007
high ghg std,566.5936548,0.068123831,ch4_ppm,582.0392691
high ghg std,566.5936548,0.068123831,ch4_ppm,980.7565465
high ghg std,566.5936548,0.068123831,ch4_ppm,555.3360416
high ghg std,1151.638636,0.033894256,co2_d_ppm,1669.552453
high ghg std,1151.638636,0.033894256,co2_d_ppm,1673.086458
high ghg std,1151.638636,0.033894256,co2_d_ppm,1155.581955
high ghg std,1151.638636,0.033894256,co2_d_ppm,1582.772537
high ghg std,1151.638636,0.033894256,co2_d_ppm,1139.69638
high ghg std,1151.504106,0.019713456,co2_ppm,1670.161692
high ghg std,1151.504106,0.019713456,co2_ppm,1673.705064
high ghg std,1151.504106,0.019713456,co2_ppm,1155.635653
high ghg std,1151.504106,0.019713456,co2_ppm,1583.080139
high ghg std,1151.504106,0.019713456,co2_ppm,1139.543132
low dissolved gas,241.7300683,0.002028741,ch4_d_ppm,240.127464
low dissolved gas,241.7300683,0.002028741,ch4_d_ppm,234.3536931
low dissolved gas,241.7300683,0.002028741,ch4_d_ppm,202.131591
low dissolved gas,241.7300683,0.002028741,ch4_d_ppm,227.4038853
low dissolved gas,241.7300683,0.002028741,ch4_d_ppm,198.0134616
low dissolved gas,241.5734926,0.002025515,ch4_ppm,239.9720557
low dissolved gas,241.5734926,0.002025515,ch4_ppm,234.2055123
low dissolved gas,241.5734926,0.002025515,ch4_ppm,202.0102735
low dissolved gas,241.5734926,0.002025515,ch4_ppm,227.2691672
low dissolved gas,241.5734926,0.002025515,ch4_ppm,197.9023539
low dissolved gas,1483.868957,0.023790844,co2_d_ppm,1468.06175
low dissolved gas,1483.868957,0.023790844,co2_d_ppm,1467.707934
low dissolved gas,1483.868957,0.023790844,co2_d_ppm,1056.93488
low dissolved gas,1483.868957,0.023790844,co2_d_ppm,1352.95869
low dissolved gas,1483.868957,0.023790844,co2_d_ppm,1054.768526
low dissolved gas,1482.912421,0.023770627,co2_ppm,1467.116359
low dissolved gas,1482.912421,0.023770627,co2_ppm,1466.792286
low dissolved gas,1482.912421,0.023770627,co2_ppm,1056.298587
low dissolved gas,1482.912421,0.023770627,co2_ppm,1352.153567
low dissolved gas,1482.912421,0.023770627,co2_ppm,1054.181956
low dissolved gas,235.3472264,0.007142758,ch4_d_ppm,240.127464
low dissolved gas,235.3472264,0.007142758,ch4_d_ppm,234.3536931
low dissolved gas,235.3472264,0.007142758,ch4_d_ppm,202.131591
low dissolved gas,235.3472264,0.007142758,ch4_d_ppm,227.4038853
low dissolved gas,235.3472264,0.007142758,ch4_d_ppm,198.0134616
low dissolved gas,235.1982838,0.007149459,ch4_ppm,239.9720557
low dissolved gas,235.1982838,0.007149459,ch4_ppm,234.2055123
low dissolved gas,235.1982838,0.007149459,ch4_ppm,202.0102735
low dissolved gas,235.1982838,0.007149459,ch4_ppm,227.2691672
low dissolved gas,235.1982838,0.007149459,ch4_ppm,197.9023539
low dissolved gas,1477.216781,0.060450626,co2_d_ppm,1468.06175
low dissolved gas,1477.216781,0.060450626,co2_d_ppm,1467.707934
low dissolved gas,1477.216781,0.060450626,co2_d_ppm,1056.93488
low dissolved gas,1477.216781,0.060450626,co2_d_ppm,1352.95869
low dissolved gas,1477.216781,0.060450626,co2_d_ppm,1054.768526
low dissolved gas,1476.294433,0.060434741,co2_ppm,1467.116359
low dissolved gas,1476.294433,0.060434741,co2_ppm,1466.792286
low dissolved gas,1476.294433,0.060434741,co2_ppm,1056.298587
low dissolved gas,1476.294433,0.060434741,co2_ppm,1352.153567
low dissolved gas,1476.294433,0.060434741,co2_ppm,1054.181956
low dissolved gas,202.9372484,0.019419531,ch4_d_ppm,240.127464
low dissolved gas,202.9372484,0.019419531,ch4_d_ppm,234.3536931
low dissolved gas,202.9372484,0.019419531,ch4_d_ppm,202.131591
low dissolved gas,202.9372484,0.019419531,ch4_d_ppm,227.4038853
low dissolved gas,202.9372484,0.019419531,ch4_d_ppm,198.0134616
low dissolved gas,202.8153264,0.019409644,ch4_ppm,239.9720557
low dissolved gas,202.8153264,0.019409644,ch4_ppm,234.2055123
low dissolved gas,202.8153264,0.019409644,ch4_ppm,202.0102735
low dissolved gas,202.8153264,0.019409644,ch4_ppm,227.2691672
low dissolved gas,202.8153264,0.019409644,ch4_ppm,197.9023539
low dissolved gas,1064.999502,0.02895322,co2_d_ppm,1468.06175
low dissolved gas,1064.999502,0.02895322,co2_d_ppm,1467.707934
low dissolved gas,1064.999502,0.02895322,co2_d_ppm,1056.93488
low dissolved gas,1064.999502,0.02895322,co2_d_ppm,1352.95869
low dissolved gas,1064.999502,0.02895322,co2_d_ppm,1054.768526
low dissolved gas,1064.357587,0.028936003,co2_ppm,1467.116359
low dissolved gas,1064.357587,0.028936003,co2_ppm,1466.792286
low dissolved gas,1064.357587,0.028936003,co2_ppm,1056.298587
low dissolved gas,1064.357587,0.028936003,co2_ppm,1352.153567
low dissolved gas,1064.357587,0.028936003,co2_ppm,1054.181956
low dissolved gas,229.043647,0.011853752,ch4_d_ppm,240.127464
low dissolved gas,229.043647,0.011853752,ch4_d_ppm,234.3536931
low dissolved gas,229.043647,0.011853752,ch4_d_ppm,202.131591
low dissolved gas,229.043647,0.011853752,ch4_d_ppm,227.4038853
low dissolved gas,229.043647,0.011853752,ch4_d_ppm,198.0134616
low dissolved gas,228.908012,0.011770548,ch4_ppm,239.9720557
low dissolved gas,228.908012,0.011770548,ch4_ppm,234.2055123
low dissolved gas,228.908012,0.011770548,ch4_ppm,202.0102735
low dissolved gas,228.908012,0.011770548,ch4_ppm,227.2691672
low dissolved gas,228.908012,0.011770548,ch4_ppm,197.9023539
low dissolved gas,1369.351994,0.163939979,co2_d_ppm,1468.06175
low dissolved gas,1369.351994,0.163939979,co2_d_ppm,1467.707934
low dissolved gas,1369.351994,0.163939979,co2_d_ppm,1056.93488
low dissolved gas,1369.351994,0.163939979,co2_d_ppm,1352.95869
low dissolved gas,1369.351994,0.163939979,co2_d_ppm,1054.768526
low dissolved gas,1368.537335,0.163734836,co2_ppm,1467.116359
low dissolved gas,1368.537335,0.163734836,co2_ppm,1466.792286
low dissolved gas,1368.537335,0.163734836,co2_ppm,1056.298587
low dissolved gas,1368.537335,0.163734836,co2_ppm,1352.153567
low dissolved gas,1368.537335,0.163734836,co2_ppm,1054.181956
low dissolved gas,198.9114286,0.019367728,ch4_d_ppm,240.127464
low dissolved gas,198.9114286,0.019367728,ch4_d_ppm,234.3536931
low dissolved gas,198.9114286,0.019367728,ch4_d_ppm,202.131591
low dissolved gas,198.9114286,0.019367728,ch4_d_ppm,227.4038853
low dissolved gas,198.9114286,0.019367728,ch4_d_ppm,198.0134616
low dissolved gas,198.7998029,0.019361317,ch4_ppm,239.9720557
low dissolved gas,198.7998029,0.019361317,ch4_ppm,234.2055123
low dissolved gas,198.7998029,0.019361317,ch4_ppm,202.0102735
low dissolved gas,198.7998029,0.019361317,ch4_ppm,227.2691672
low dissolved gas,198.7998029,0.019361317,ch4_ppm,197.9023539
low dissolved gas,1063.884772,0.124543483,co2_d_ppm,1468.06175
low dissolved gas,1063.884772,0.124543483,co2_d_ppm,1467.707934
low dissolved gas,1063.884772,0.124543483,co2_d_ppm,1056.93488
low dissolved gas,1063.884772,0.124543483,co2_d_ppm,1352.95869
low dissolved gas,1063.884772,0.124543483,co2_d_ppm,1054.768526
low dissolved gas,1063.292994,0.124448877,co2_ppm,1467.116359
low dissolved gas,1063.292994,0.124448877,co2_ppm,1466.792286
low dissolved gas,1063.292994,0.124448877,co2_ppm,1056.298587
low dissolved gas,1063.292994,0.124448877,co2_ppm,1352.153567
low dissolved gas,1063.292994,0.124448877,co2_ppm,1054.181956
high dissolved gas,9759.946974,0.684200389,ch4_d_ppm,9552.380784
high dissolved gas,9759.946974,0.684200389,ch4_d_ppm,9895.128215
high dissolved gas,9759.946974,0.684200389,ch4_d_ppm,10805.77756
high dissolved gas,9759.946974,0.684200389,ch4_d_ppm,10967.80305
high dissolved gas,9759.946974,0.684200389,ch4_d_ppm,5758.455746
high dissolved gas,9841.101068,0.695111431,ch4_ppm,9630.664283
high dissolved gas,9841.101068,0.695111431,ch4_ppm,9982.865707
high dissolved gas,9841.101068,0.695111431,ch4_ppm,10898.53273
high dissolved gas,9841.101068,0.695111431,ch4_ppm,11064.78136
high dissolved gas,9841.101068,0.695111431,ch4_ppm,5811.238128
high dissolved gas,26117.35488,0.282945398,co2_d_ppm,25481.42907
high dissolved gas,26117.35488,0.282945398,co2_d_ppm,25967.73284
high dissolved gas,26117.35488,0.282945398,co2_d_ppm,27980.34119
high dissolved gas,26117.35488,0.282945398,co2_d_ppm,28927.74243
high dissolved gas,26117.35488,0.282945398,co2_d_ppm,15316.84331
high dissolved gas,26346.29075,0.399380132,co2_ppm,25702.33542
high dissolved gas,26346.29075,0.399380132,co2_ppm,26207.66259
high dissolved gas,26346.29075,0.399380132,co2_ppm,28230.08807
high dissolved gas,26346.29075,0.399380132,co2_ppm,29192.67386
high dissolved gas,26346.29075,0.399380132,co2_ppm,15459.39165
high dissolved gas,10074.17048,1.159384972,ch4_d_ppm,9552.380784
high dissolved gas,10074.17048,1.159384972,ch4_d_ppm,9895.128215
high dissolved gas,10074.17048,1.159384972,ch4_d_ppm,10805.77756
high dissolved gas,10074.17048,1.159384972,ch4_d_ppm,10967.80305
high dissolved gas,10074.17048,1.159384972,ch4_d_ppm,5758.455746
high dissolved gas,10164.42628,1.147826961,ch4_ppm,9630.664283
high dissolved gas,10164.42628,1.147826961,ch4_ppm,9982.865707
high dissolved gas,10164.42628,1.147826961,ch4_ppm,10898.53273
high dissolved gas,10164.42628,1.147826961,ch4_ppm,11064.78136
high dissolved gas,10164.42628,1.147826961,ch4_ppm,5811.238128
high dissolved gas,26308.82939,0.845456428,co2_d_ppm,25481.42907
high dissolved gas,26308.82939,0.845456428,co2_d_ppm,25967.73284
high dissolved gas,26308.82939,0.845456428,co2_d_ppm,27980.34119
high dissolved gas,26308.82939,0.845456428,co2_d_ppm,28927.74243
high dissolved gas,26308.82939,0.845456428,co2_d_ppm,15316.84331
high dissolved gas,26554.05386,0.847257066,co2_ppm,25702.33542
high dissolved gas,26554.05386,0.847257066,co2_ppm,26207.66259
high dissolved gas,26554.05386,0.847257066,co2_ppm,28230.08807
high dissolved gas,26554.05386,0.847257066,co2_ppm,29192.67386
high dissolved gas,26554.05386,0.847257066,co2_ppm,15459.39165
high dissolved gas,10686.36315,1.096141303,ch4_d_ppm,9552.380784
high dissolved gas,10686.36315,1.096141303,ch4_d_ppm,9895.128215
high dissolved gas,10686.36315,1.096141303,ch4_d_ppm,10805.77756
high dissolved gas,10686.36315,1.096141303,ch4_d_ppm,10967.80305
high dissolved gas,10686.36315,1.096141303,ch4_d_ppm,5758.455746
high dissolved gas,10777.66561,1.104129833,ch4_ppm,9630.664283
high dissolved gas,10777.66561,1.104129833,ch4_ppm,9982.865707
high dissolved gas,10777.66561,1.104129833,ch4_ppm,10898.53273
high dissolved gas,10777.66561,1.104129833,ch4_ppm,11064.78136
high dissolved gas,10777.66561,1.104129833,ch4_ppm,5811.238128
high dissolved gas,27665.09241,0.079436066,co2_d_ppm,25481.42907
high dissolved gas,27665.09241,0.079436066,co2_d_ppm,25967.73284
high dissolved gas,27665.09241,0.079436066,co2_d_ppm,27980.34119
high dissolved gas,27665.09241,0.079436066,co2_d_ppm,28927.74243
high dissolved gas,27665.09241,0.079436066,co2_d_ppm,15316.84331
high dissolved gas,27911.05184,0.08661936,co2_ppm,25702.33542
high dissolved gas,27911.05184,0.08661936,co2_ppm,26207.66259
high dissolved gas,27911.05184,0.08661936,co2_ppm,28230.08807
high dissolved gas,27911.05184,0.08661936,co2_ppm,29192.67386
high dissolved gas,27911.05184,0.08661936,co2_ppm,15459.39165
high dissolved gas,11009.63535,0.673100669,ch4_d_ppm,9552.380784
high dissolved gas,11009.63535,0.673100669,ch4_d_ppm,9895.128215
high dissolved gas,11009.63535,0.673100669,ch4_d_ppm,10805.77756
high dissolved gas,11009.63535,0.673100669,ch4_d_ppm,10967.80305
high dissolved gas,11009.63535,0.673100669,ch4_d_ppm,5758.455746
high dissolved gas,11106.92451,0.671139443,ch4_ppm,9630.664283
high dissolved gas,11106.92451,0.671139443,ch4_ppm,9982.865707
high dissolved gas,11106.92451,0.671139443,ch4_ppm,10898.53273
high dissolved gas,11106.92451,0.671139443,ch4_ppm,11064.78136
high dissolved gas,11106.92451,0.671139443,ch4_ppm,5811.238128
high dissolved gas,28984.90122,2.255129788,co2_d_ppm,25481.42907
high dissolved gas,28984.90122,2.255129788,co2_d_ppm,25967.73284
high dissolved gas,28984.90122,2.255129788,co2_d_ppm,27980.34119
high dissolved gas,28984.90122,2.255129788,co2_d_ppm,28927.74243
high dissolved gas,28984.90122,2.255129788,co2_d_ppm,15316.84331
high dissolved gas,29250.4416,2.239917619,co2_ppm,25702.33542
high dissolved gas,29250.4416,2.239917619,co2_ppm,26207.66259
high dissolved gas,29250.4416,2.239917619,co2_ppm,28230.08807
high dissolved gas,29250.4416,2.239917619,co2_ppm,29192.67386
high dissolved gas,29250.4416,2.239917619,co2_ppm,15459.39165
high dissolved gas,5718.120398,0.141218295,ch4_d_ppm,9552.380784
high dissolved gas,5718.120398,0.141218295,ch4_d_ppm,9895.128215
high dissolved gas,5718.120398,0.141218295,ch4_d_ppm,10805.77756
high dissolved gas,5718.120398,0.141218295,ch4_d_ppm,10967.80305
high dissolved gas,5718.120398,0.141218295,ch4_d_ppm,5758.455746
high dissolved gas,5770.740095,0.365592529,ch4_ppm,9630.664283
high dissolved gas,5770.740095,0.365592529,ch4_ppm,9982.865707
high dissolved gas,5770.740095,0.365592529,ch4_ppm,10898.53273
high dissolved gas,5770.740095,0.365592529,ch4_ppm,11064.78136
high dissolved gas,5770.740095,0.365592529,ch4_ppm,5811.238128
high dissolved gas,15220.41787,0.093216844,co2_d_ppm,25481.42907
high dissolved gas,15220.41787,0.093216844,co2_d_ppm,25967.73284
high dissolved gas,15220.41787,0.093216844,co2_d_ppm,27980.34119
high dissolved gas,15220.41787,0.093216844,co2_d_ppm,28927.74243
high dissolved gas,15220.41787,0.093216844,co2_d_ppm,15316.84331
high dissolved gas,15362.63543,0.096543002,co2_ppm,25702.33542
high dissolved gas,15362.63543,0.096543002,co2_ppm,26207.66259
high dissolved gas,15362.63543,0.096543002,co2_ppm,28230.08807
high dissolved gas,15362.63543,0.096543002,co2_ppm,29192.67386
high dissolved gas,15362.63543,0.096543002,co2_ppm,15459.39165
